     0.796
     0.042
     0.043
     0.047
     0.059
     0.045
     0.047
     0.052
     0.050
     0.053
     0.064
     0.041
     0.041
     0.042
     0.049
     0.052
     0.045
     0.046
     0.051
     0.056
     0.044
     0.044
     0.048
     0.055
     0.049
