     0.497
     0.491
     0.487
     0.477
     0.474
     0.467
     0.477
     0.483
     0.464
     0.466
     0.490
     0.469
     0.472
     0.474
     0.482
     0.476
     0.490
     0.480
     0.487
     0.486
     0.473
     0.471
     0.476
     0.477
     0.482
