     0.909
     0.133
     0.134
     0.143
     0.146
     0.132
     0.153
     0.112
     0.157
     0.116
     0.138
     0.116
     0.132
     0.133
     0.161
     0.115
     0.108
     0.118
     0.120
     0.125
     0.147
     0.127
     0.123
     0.128
     0.117
