     0.900
     0.086
     0.083
     0.082
     0.081
     0.082
     0.083
     0.082
     0.081
     0.082
     0.083
     0.081
     0.081
     0.083
     0.082
     0.085
     0.083
     0.082
     0.082
     0.082
     0.081
     0.082
     0.082
     0.081
     0.081
