     0.956
     0.233
     0.229
     0.225
     0.228
     0.226
     0.226
     0.227
     0.225
     0.204
     0.226
     0.227
     0.202
     0.227
     0.225
     0.227
     0.226
     0.228
     0.226
     0.227
     0.223
     0.226
     0.228
     0.221
     0.223
