    12.923
    12.950
    11.758
    12.219
    11.879
    12.436
    12.257
    11.702
    11.658
    11.978
    12.938
    12.543
    12.524
    12.300
    12.199
    11.967
    12.289
    12.981
    11.722
    12.452
    11.921
    13.250
    13.428
    13.507
    13.812
