     0.818
     0.022
     0.024
     0.023
     0.023
     0.023
     0.023
     0.024
     0.024
     0.026
     0.026
     0.029
     0.029
     0.026
     0.025
     0.025
     0.025
     0.028
     0.042
     0.029
     0.026
     0.023
     0.023
     0.023
     0.024
