    28.922
    27.127
    29.274
    26.709
    33.331
    32.491
    34.782
    31.282
    33.927
    26.489
    28.794
    31.072
    32.024
    27.193
    27.386
    28.125
    32.732
    27.938
    27.966
    27.702
    27.819
    27.868
    27.797
    27.720
    27.896
