     1.303
     0.581
     0.551
     0.528
     0.529
     0.526
     0.546
     0.547
     0.554
     0.552
     0.548
     0.524
     0.529
     0.550
     0.527
     0.549
     0.553
     0.526
     0.525
     0.547
     0.527
     0.550
     0.526
     0.546
     0.551
