     1.194
     0.407
     0.404
     0.410
     0.379
     0.414
     0.415
     0.425
     0.430
     0.418
     0.412
     0.407
     0.415
     0.418
     0.424
     0.411
     0.410
     0.428
     0.406
     0.415
     0.406
     0.418
     0.429
     0.447
     0.418
