     3.175
     3.082
     3.194
     3.324
     3.269
     3.133
     3.156
     3.051
     3.198
     3.035
     3.164
     3.011
     3.189
     3.015
     3.102
     3.061
     3.116
     3.018
     3.105
     3.099
     3.130
     3.071
     3.154
     3.064
     3.115
