     1.834
     0.730
     0.657
     0.671
     0.797
     0.740
     0.732
     0.862
     0.674
     0.667
     0.789
     0.726
     0.649
     0.671
     0.679
     0.665
     0.671
     0.662
     0.663
     0.681
     0.673
     0.668
     0.655
     0.668
     0.665
