     0.902
     0.016
     0.015
     0.016
     0.021
     0.016
     0.015
     0.017
     0.016
     0.015
     0.015
     0.017
     0.016
     0.017
     0.023
     0.016
     0.015
     0.015
     0.016
     0.015
     0.015
     0.015
     0.016
     0.016
     0.016
