     1.105
     0.364
     0.364
     0.356
     0.357
     0.330
     0.333
     0.338
     0.333
     0.355
     0.354
     0.330
     0.356
     0.354
     0.355
     0.329
     0.331
     0.356
     0.353
     0.330
     0.339
     0.345
     0.340
     0.340
     0.357
