   153.953
   146.009
   154.250
   145.488
   153.198
   144.743
   153.628
   146.204
   153.749
   146.015
   153.818
   146.240
   148.687
   140.345
   148.464
   140.654
   148.135
   140.847
   148.206
   141.060
   148.413
   140.820
   148.329
   141.186
   148.653
