     0.783
     0.023
     0.024
     0.023
     0.023
     0.023
     0.023
     0.023
     0.023
     0.023
     0.024
     0.023
     0.036
     0.025
     0.022
     0.022
     0.022
     0.022
     0.022
     0.023
     0.023
     0.043
     0.024
     0.022
     0.022
