     6.858
     6.189
     6.084
     6.212
     6.233
     6.925
     6.645
     6.130
     5.997
     6.193
     6.547
     7.831
     9.172
     8.510
     8.973
     8.927
     8.819
     7.603
     7.437
     7.560
     7.475
     7.286
     7.512
     7.509
     7.474
