     1.091
     0.276
     0.306
     0.300
     0.277
     0.299
     0.297
     0.297
     0.274
     0.278
     0.297
     0.295
     0.296
     0.275
     0.275
     0.293
     0.275
     0.296
     0.272
     0.297
     0.294
     0.296
     0.296
     0.297
     0.274
