     1.004
     0.092
     0.127
     0.108
     0.121
     0.122
     0.106
     0.128
     0.119
     0.092
     0.118
     0.116
     0.143
     0.128
     0.113
     0.125
     0.113
     0.121
     0.125
     0.126
     0.134
     0.140
     0.134
     0.106
     0.128
