     0.827
     0.829
     0.795
     0.845
     0.795
     0.773
     0.778
     0.797
     0.811
     0.783
     0.781
     0.781
     0.803
     0.806
     0.786
     0.805
     0.795
     0.782
     0.795
     0.805
     0.797
     0.795
     0.795
     0.793
     0.797
