     0.678
     0.629
     0.649
     0.636
     0.630
     0.639
     0.607
     0.619
     0.613
     0.624
     0.614
     0.609
     0.615
     0.623
     0.623
     0.597
     0.610
     0.618
     0.618
     0.620
     0.621
     0.620
     0.620
     0.609
     0.617
