     2.279
     1.495
     1.494
     1.495
     1.554
     1.540
     1.509
     1.502
     1.499
     1.500
     1.501
     1.506
     1.502
     1.496
     1.497
     1.495
     1.493
     1.497
     1.494
     1.528
     1.508
     1.493
     1.504
     1.510
     1.468
