    39.286
    38.401
    39.187
    38.330
    39.234
    38.319
    38.917
    38.261
    42.223
    38.718
    39.521
    38.635
    39.371
    38.822
    39.452
    38.616
    39.519
    38.739
    39.439
    38.696
    39.409
    38.697
    39.418
    38.743
    42.252
