     0.893
     0.115
     0.115
     0.103
     0.100
     0.092
     0.105
     0.112
     0.098
     0.097
     0.113
     0.098
     0.100
     0.112
     0.098
     0.097
     0.112
     0.097
     0.097
     0.111
     0.098
     0.098
     0.113
     0.096
     0.098
