    11.051
    10.495
    10.495
    10.492
    10.499
    10.492
    10.508
    10.488
    10.506
    10.486
    10.500
    10.488
    10.496
    10.507
    10.485
    10.496
    10.500
    10.506
    10.482
    10.496
    10.496
    10.511
    10.485
    10.492
    10.501
