     1.245
     0.443
     0.448
     0.450
     0.449
     0.450
     0.456
     0.453
     0.456
     0.453
     0.450
     0.455
     0.450
     0.454
     0.453
     0.455
     0.466
     0.471
     0.465
     0.455
     0.453
     0.454
     0.448
     0.451
     0.454
