     0.943
     0.121
     0.117
     0.117
     0.095
     0.122
     0.095
     0.131
     0.138
     0.110
     0.133
     0.125
     0.145
     0.129
     0.132
     0.121
     0.140
     0.121
     0.131
     0.114
     0.128
     0.120
     0.118
     0.139
     0.112
