     1.126
     0.239
     0.233
     0.239
     0.239
     0.244
     0.240
     0.248
     0.237
     0.252
     0.238
     0.236
     0.243
     0.239
     0.241
     0.239
     0.236
     0.243
     0.248
     0.235
     0.240
     0.235
     0.246
     0.235
     0.239
