     0.871
     0.088
     0.086
     0.104
     0.094
     0.096
     0.108
     0.088
     0.087
     0.102
     0.089
     0.088
     0.100
     0.089
     0.069
     0.093
     0.082
     0.088
     0.099
     0.084
     0.072
     0.097
     0.099
     0.086
     0.103
