     0.909
     0.016
     0.014
     0.014
     0.016
     0.014
     0.017
     0.016
     0.017
     0.018
     0.014
     0.015
     0.014
     0.014
     0.015
     0.016
     0.020
     0.017
     0.017
     0.015
     0.016
     0.015
     0.014
     0.015
     0.027
