     2.514
     2.415
     2.395
     2.440
     2.406
     2.402
     2.396
     2.392
     2.395
     2.417
     2.401
     2.406
     2.415
     2.396
     2.404
     2.411
     2.416
     2.421
     2.405
     2.414
     2.407
     2.430
     2.408
     2.410
     2.417
