     0.825
     0.076
     0.095
     0.095
     0.095
     0.099
     0.095
     0.097
     0.096
     0.097
     0.072
     0.095
     0.071
     0.095
     0.094
     0.098
     0.088
     0.078
     0.094
     0.096
     0.095
     0.095
     0.089
     0.096
     0.098
