     2.919
     2.943
     2.913
     2.956
     2.893
     2.890
     2.945
     2.891
     2.944
     2.906
     2.893
     2.938
     2.939
     2.828
     2.941
     2.863
     2.922
     2.857
     2.857
     2.856
     2.904
     2.902
     2.911
     2.845
     2.946
