     2.070
     2.008
     2.076
     2.019
     2.046
     2.029
     2.045
     2.047
     2.069
     2.036
     2.037
     2.033
     2.021
     2.027
     2.020
     2.032
     2.060
     2.004
     2.063
     2.049
     2.052
     2.042
     2.057
     2.035
     2.033
