     0.934
     0.164
     0.167
     0.173
     0.187
     0.172
     0.187
     0.164
     0.168
     0.169
     0.194
     0.165
     0.199
     0.149
     0.186
     0.151
     0.189
     0.158
     0.196
     0.148
     0.179
     0.163
     0.208
     0.177
     0.180
