     3.776
     2.145
     2.123
     2.081
     2.113
     2.091
     2.105
     2.140
     2.100
     2.071
     2.111
     2.083
     2.095
     2.096
     2.130
     2.070
     2.111
     2.071
     2.118
     2.072
     2.092
     2.072
     2.093
     2.096
     2.099
