     0.898
     0.014
     0.014
     0.015
     0.014
     0.014
     0.014
     0.016
     0.015
     0.022
     0.015
     0.014
     0.024
     0.015
     0.016
     0.020
     0.021
     0.020
     0.019
     0.019
     0.020
     0.020
     0.015
     0.016
     0.018
