     1.733
     0.519
     0.491
     0.553
     0.519
     0.505
     0.500
     0.502
     0.505
     0.516
     0.507
     0.527
     0.492
     0.487
     0.505
     0.506
     0.498
     0.501
     0.516
     0.507
     0.485
     0.505
     0.485
     0.531
     0.495
