     1.456
     1.408
     1.459
     1.412
     1.450
     1.425
     1.434
     1.398
     1.432
     1.419
     1.433
     1.433
     1.456
     1.407
     1.431
     1.419
     1.448
     1.413
     1.438
     1.399
     1.432
     1.404
     1.430
     1.410
     1.447
