     2.800
     2.078
     2.076
     2.077
     2.082
     2.109
     2.075
     2.078
     2.080
     2.114
     2.078
     2.096
     2.076
     2.080
     2.107
     2.079
     2.043
     2.080
     2.107
     2.116
     2.075
     2.084
     2.092
     2.075
     2.077
