     0.982
     0.017
     0.014
     0.015
     0.019
     0.016
     0.015
     0.016
     0.024
     0.016
     0.015
     0.015
     0.015
     0.017
     0.020
     0.018
     0.016
     0.016
     0.018
     0.015
     0.014
     0.015
     0.014
     0.016
     0.014
