     0.909
     0.020
     0.019
     0.020
     0.020
     0.020
     0.020
     0.020
     0.020
     0.019
     0.019
     0.019
     0.021
     0.020
     0.019
     0.021
     0.020
     0.025
     0.025
     0.025
     0.025
     0.026
     0.026
     0.026
     0.025
