     1.006
     0.154
     0.176
     0.163
     0.179
     0.162
     0.202
     0.167
     0.171
     0.162
     0.172
     0.141
     0.172
     0.155
     0.173
     0.164
     0.166
     0.164
     0.182
     0.155
     0.186
     0.160
     0.218
     0.149
     0.173
