    22.608
    23.099
    22.734
    23.232
    23.256
    23.464
    23.936
    24.611
    22.669
    24.584
    26.845
    26.135
    24.767
    26.561
    25.103
    25.150
    24.300
    25.229
    25.110
    25.016
    25.172
    24.602
    24.743
    25.288
    24.785
