    11.539
    10.766
    10.743
    10.753
    10.751
    10.761
    10.742
    10.751
    10.753
    10.752
    10.760
    10.746
    10.750
    10.752
    10.754
    10.752
    10.751
    10.498
    10.750
    10.752
    10.751
    10.750
    10.757
    10.747
    10.756
