     0.926
     0.121
     0.115
     0.115
     0.114
     0.116
     0.115
     0.114
     0.114
     0.117
     0.115
     0.117
     0.114
     0.116
     0.115
     0.118
     0.114
     0.118
     0.116
     0.115
     0.114
     0.116
     0.115
     0.116
     0.115
