     1.128
     0.329
     0.335
     0.334
     0.343
     0.341
     0.327
     0.341
     0.339
     0.329
     0.338
     0.337
     0.335
     0.345
     0.342
     0.334
     0.346
     0.351
     0.350
     0.341
     0.327
     0.337
     0.343
     0.337
     0.336
