     7.905
     7.259
     7.208
     7.223
     7.227
     7.195
     7.224
     7.242
     7.234
     7.252
     7.254
     7.196
     7.262
     7.200
     7.250
     7.269
     7.264
     7.266
     7.271
     7.169
     7.265
     7.207
     7.247
     7.218
     7.297
